PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PLUS_MINUS
1631230,Dominick Barlow,ATL,35,10.714,4.229,2.429,0.543,0.257,0.457,0.395,0.171,0.174,0.143,-0.057
1631232,Keion Brooks Jr.,NOP,14,23.699,10.143,4.143,0.929,0.714,0.714,0.472,0.276,0.468,0.857,-10.357
1631243,Mouhamed Gueye,ATL,33,16.144,5.97,4.212,0.818,0.848,1.0,0.41,0.263,0.359,0.455,2.636
1631245,Quenton Jackson,IND,28,13.609,5.786,1.571,1.893,0.75,0.179,0.329,0.188,0.31,0.571,-0.036
1631246,Vince Williams Jr.,MEM,27,18.465,6.63,3.63,2.037,0.444,0.259,0.397,0.295,0.261,1.222,0.222
1631247,Luke Travers,CLE,12,7.322,1.0,1.667,0.667,0.083,0.083,0.13,0.0,0.083,0.667,-0.083
1631248,Baylor Scheierman,BOS,31,12.383,3.645,2.097,1.065,0.548,0.065,0.229,0.184,0.145,0.387,0.935
1631250,Pete Nance,MIL,6,11.622,3.833,1.833,1.167,0.167,0.333,0.236,0.093,0.0,0.667,-0.333
1631250,Pete Nance,PHI,7,9.776,2.143,1.429,0.429,0.143,0.0,0.333,0.321,0.071,0.0,-1.714
1631255,Karlo Matković,NOP,42,18.823,7.738,4.976,1.095,0.524,0.976,0.514,0.19,0.399,1.024,-2.119
1631260,AJ Green,MIL,73,22.728,7.411,2.384,1.479,0.507,0.096,0.412,0.397,0.128,0.548,3.11
1631288,Jamal Cain,NOP,37,13.562,5.297,2.297,0.595,0.622,0.243,0.323,0.246,0.286,0.595,-3.568
1631301,Jaylen Sims,CHA,6,18.635,7.0,1.0,2.0,0.5,0.167,0.48,0.4,0.653,1.333,-7.833
1631303,Justin Minaya,POR,19,5.299,0.947,0.526,0.368,0.316,0.053,0.153,0.035,0.0,0.263,-0.632
1631306,Cole Swider,DET,2,6.542,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1631306,Cole Swider,TOR,8,19.552,7.375,3.125,0.25,0.5,0.25,0.385,0.355,0.0,0.5,5.5
1631311,Lester Quinones,NOP,9,18.489,8.556,1.667,2.556,0.333,0.222,0.348,0.36,0.361,1.111,-2.444
1631311,Lester Quinones,PHI,4,4.242,2.25,1.0,0.25,0.0,0.0,0.4,0.0,0.25,1.0,-1.0
1631321,Sidy Cissoko,POR,5,12.007,2.0,2.2,1.8,0.2,0.2,0.126,0.0,0.3,1.8,0.8
1631321,Sidy Cissoko,SAS,17,3.202,1.294,0.588,0.353,0.059,0.0,0.245,0.118,0.029,0.118,0.235
1631323,Simone Fontecchio,DET,75,16.489,5.947,2.867,0.867,0.413,0.16,0.373,0.29,0.37,0.72,0.213
1631342,Daeqwon Plowden,ATL,6,11.925,7.167,1.833,0.333,0.0,0.0,0.41,0.294,0.167,0.667,4.833
1631386,Taze Moore,POR,2,9.925,3.0,4.0,0.5,1.0,0.0,0.312,0.125,0.25,1.0,-3.5
1631466,Nate Williams,HOU,20,7.331,3.25,0.65,0.45,0.4,0.2,0.293,0.167,0.125,0.7,-1.2
1641705,Victor Wembanyama,SAS,46,33.201,24.261,11.0,3.652,1.13,3.826,0.467,0.339,0.741,3.239,2.217
1641706,Brandon Miller,CHA,27,34.206,21.037,4.852,3.63,1.074,0.741,0.407,0.359,0.716,2.815,-4.593
1641707,Taylor Hendricks,UTA,3,24.839,4.667,5.0,0.667,1.667,1.333,0.19,0.2,0.5,0.667,-7.333
1641708,Amen Thompson,HOU,69,32.252,14.058,8.174,3.841,1.406,1.29,0.55,0.153,0.594,2.0,3.884
1641709,Ausar Thompson,DET,59,22.504,10.068,5.136,2.271,1.661,0.678,0.53,0.116,0.48,1.356,1.136
1641710,Anthony Black,ORL,78,24.192,9.436,2.949,3.077,1.103,0.615,0.407,0.256,0.563,1.782,-0.513
1641711,Gradey Dick,TOR,54,29.396,14.389,3.574,1.815,0.889,0.185,0.4,0.347,0.674,1.537,-3.889
1641712,Rayan Rupert,POR,52,8.837,2.981,1.346,0.481,0.308,0.077,0.235,0.134,0.174,0.577,-1.654
1641713,GG Jackson,MEM,29,15.814,7.207,3.172,1.0,0.414,0.172,0.357,0.318,0.343,1.069,-2.345
1641715,Cam Whitmore,HOU,51,16.208,9.353,2.961,0.961,0.608,0.255,0.399,0.295,0.394,0.902,-0.02
1641716,Jarace Walker,IND,75,15.822,6.147,3.053,1.467,0.72,0.333,0.448,0.303,0.246,1.04,-1.947
1641717,Cason Wallace,OKC,68,27.592,8.353,3.368,2.544,1.765,0.515,0.467,0.361,0.221,0.868,5.426
1641718,Keyonte George,UTA,67,31.47,16.791,3.776,5.627,0.687,0.134,0.391,0.328,0.685,2.731,-7.642
1641720,Jalen Hood-Schifino,LAL,2,7.067,2.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,4.0
1641720,Jalen Hood-Schifino,PHI,13,23.119,7.846,2.0,2.769,0.385,0.462,0.34,0.261,0.442,1.308,-8.0
1641721,Maxwell Lewis,BKN,21,14.205,5.333,2.524,0.81,0.381,0.333,0.346,0.356,0.167,0.571,-2.048
1641721,Maxwell Lewis,LAL,7,4.198,0.571,0.286,0.286,0.143,0.0,0.095,0.0,0.0,0.286,-3.571
1641722,Jordan Hawkins,NOP,56,23.58,10.786,2.821,1.179,0.536,0.411,0.343,0.312,0.478,1.036,-5.661
1641723,Kobe Bufkin,ATL,10,12.364,5.3,2.1,1.7,0.3,0.2,0.416,0.145,0.45,0.8,-2.3
1641724,Jett Howard,ORL,60,11.685,4.45,1.167,0.733,0.217,0.183,0.332,0.245,0.104,0.6,-1.433
1641725,Trey Alexander,DEN,24,4.884,1.333,0.5,0.458,0.083,0.042,0.209,0.049,0.062,0.208,-1.042
1641726,Dereck Lively II,DAL,36,23.132,8.722,7.5,2.361,0.556,1.556,0.714,0.0,0.41,1.139,3.361
1641727,Dariq Whitehead,BKN,20,12.304,5.7,1.45,0.6,0.3,0.05,0.271,0.289,0.067,0.75,-3.2
1641729,Brice Sensabaugh,UTA,71,20.168,10.873,2.958,1.549,0.648,0.113,0.432,0.363,0.382,1.507,-4.014
1641730,Noah Clowney,BKN,46,22.658,9.13,3.935,0.87,0.522,0.457,0.349,0.29,0.488,1.0,-5.674
1641731,Bilal Coulibaly,WAS,59,33.009,12.322,4.983,3.373,1.322,0.695,0.411,0.252,0.664,2.119,-9.949
1641732,Colby Jones,SAC,24,5.408,1.083,0.958,0.292,0.25,0.292,0.292,0.146,0.0,0.292,0.167
1641732,Colby Jones,WAS,15,25.657,8.733,4.267,2.467,1.333,0.4,0.398,0.224,0.503,1.067,-7.733
1641733,Nick Smith Jr.,CHA,60,22.812,9.85,2.133,2.417,0.283,0.1,0.367,0.319,0.279,1.367,-6.633
1641734,Emoni Bates,CLE,10,7.478,3.7,0.7,0.8,0.1,0.1,0.201,0.272,0.0,0.2,-3.4
1641736,Reece Beekman,BKN,34,13.683,2.676,1.118,1.824,0.941,0.059,0.236,0.12,0.191,0.618,-3.441
1641736,Reece Beekman,GSW,2,2.042,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1641737,Adem Bona,PHI,58,15.596,5.81,4.224,0.466,0.448,1.19,0.568,0.0,0.373,1.052,-1.931
1641738,Kobe Brown,LAC,40,6.806,1.925,1.625,0.6,0.175,0.1,0.331,0.133,0.1,0.3,-1.325
1641739,Toumani Camara,POR,78,32.667,11.308,5.769,2.244,1.487,0.641,0.454,0.348,0.386,1.397,-1.462
1641740,Jaylen Clark,MIN,40,13.05,4.075,1.325,0.65,0.9,0.05,0.365,0.265,0.201,0.2,1.1
1641741,Ricky Council IV,PHI,73,17.123,7.288,2.932,1.329,0.438,0.178,0.347,0.223,0.466,0.712,-2.178
1641744,Zach Edey,MEM,66,21.451,9.242,8.303,0.985,0.545,1.288,0.601,0.157,0.504,1.333,2.485
1641745,Adam Flagler,OKC,37,5.486,1.757,0.73,0.324,0.216,0.081,0.215,0.169,0.014,0.108,0.189
1641748,Andre Jackson Jr.,MIL,67,14.628,3.433,2.716,1.239,0.507,0.209,0.382,0.232,0.085,0.866,-0.493
1641752,Bobi Klintman,DET,8,5.298,1.875,0.875,0.875,0.25,0.125,0.094,0.062,0.062,0.125,0.0
1641753,Chris Livingston,MIL,21,5.039,1.429,1.667,0.238,0.238,0.0,0.194,0.0,0.262,0.286,-1.381
1641755,Kevin McCullar Jr.,NYK,4,7.292,1.5,2.0,0.5,0.25,0.25,0.188,0.0,0.25,0.0,-0.5
1641757,Jordan Miller,LAC,37,11.36,4.108,1.568,0.919,0.459,0.135,0.32,0.091,0.272,0.703,-1.703
1641763,Julian Phillips,CHI,79,14.214,4.633,2.139,0.494,0.481,0.253,0.432,0.269,0.292,0.342,0.38
1641764,Brandin Podziemski,GSW,64,26.818,11.672,5.078,3.438,1.078,0.203,0.408,0.337,0.407,1.172,4.078
1641765,Olivier-Maxence Prosper,DAL,52,11.232,3.865,2.423,0.769,0.5,0.115,0.3,0.119,0.277,0.269,-2.0
1641766,Adama Sanogo,CHI,4,5.375,2.0,1.5,0.25,0.0,0.0,0.5,0.0,0.0,0.25,-1.25
1641767,Ben Sheppard,IND,63,19.517,5.27,2.81,1.349,0.603,0.222,0.38,0.287,0.187,0.349,-0.937
1641772,Nae'Qwan Tomlin,CLE,5,12.68,7.2,4.2,0.4,0.0,0.2,0.509,0.05,0.45,0.4,1.4
1641774,Tristan Vukcevic,WAS,35,14.643,9.429,3.714,1.114,0.314,0.657,0.509,0.291,0.552,1.2,-3.571
1641775,Jordan Walsh,BOS,52,7.75,1.577,1.327,0.365,0.231,0.212,0.229,0.154,0.062,0.327,0.481
1641779,Jalen Bridges,PHX,8,3.797,1.125,0.5,0.0,0.0,0.0,0.25,0.25,0.188,0.5,0.875
1641783,Tristan da Silva,ORL,74,22.008,7.203,3.311,1.527,0.446,0.243,0.388,0.286,0.33,0.757,-1.716
1641787,Tosan Evbuomwan,BKN,28,23.748,9.536,4.286,1.964,0.857,0.357,0.402,0.295,0.595,1.393,-2.357
1641789,Jazian Gortman,DAL,16,3.539,1.5,0.312,0.375,0.125,0.062,0.286,0.167,0.062,0.312,0.688
1641790,PJ Hall,DEN,19,3.483,1.737,1.158,0.211,0.0,0.211,0.39,0.105,0.079,0.105,-0.105
1641794,Dillon Jones,OKC,54,10.213,2.5,2.241,1.074,0.296,0.074,0.206,0.111,0.137,0.519,1.389
1641796,Pelle Larsson,MIA,55,14.217,4.564,1.673,1.182,0.582,0.127,0.364,0.269,0.275,0.436,0.182
1641798,Jaylen Martin,BKN,3,1.567,1.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333
1641798,Jaylen Martin,WAS,13,17.994,5.769,3.385,1.308,0.692,0.0,0.316,0.173,0.359,0.923,-10.154
1641801,Emanuel Miller,CHI,6,4.122,1.667,1.333,0.333,0.167,0.0,0.208,0.0,0.167,0.0,-1.333
1641803,Tristen Newton,IND,5,1.622,0.6,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,-0.6
1641803,Tristen Newton,MIN,3,2.678,0.0,1.333,0.333,0.333,0.0,0.0,0.0,0.0,0.333,-0.667
1641809,Drew Peterson,BOS,25,7.446,2.16,1.6,0.52,0.2,0.08,0.349,0.295,0.12,0.32,1.84
1641810,Antonio Reeves,NOP,44,14.99,6.932,1.432,0.886,0.477,0.091,0.44,0.331,0.266,0.682,-3.409
1641815,Isaiah Stevens,MIA,3,1.85,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.333
1641816,Hunter Tyson,DEN,51,7.842,2.627,1.529,0.392,0.196,0.118,0.279,0.25,0.206,0.275,-1.922
1641817,Anton Watson,NYK,9,2.463,0.889,0.333,0.222,0.111,0.0,0.389,0.0,0.0,0.222,-1.0
1641824,Matas Buzelis,CHI,80,18.891,8.6,3.475,0.988,0.362,0.938,0.412,0.324,0.44,0.925,-0.438
1641842,Ronald Holland II,DET,81,15.634,6.444,2.691,1.012,0.605,0.21,0.463,0.162,0.469,0.889,-0.679
1641854,Craig Porter Jr.,CLE,51,10.064,3.686,1.314,1.392,0.333,0.294,0.367,0.162,0.206,0.745,-0.882
1641857,Liam Robbins,MIL,13,4.382,0.692,0.923,0.154,0.154,0.154,0.115,0.0,0.135,0.462,-0.385
1641871,Duop Reath,POR,46,10.205,4.217,2.0,0.565,0.261,0.304,0.357,0.231,0.167,0.348,-1.196
1641878,Damion Baugh,CHA,15,24.699,7.267,3.333,3.733,1.0,0.133,0.334,0.193,0.3,2.067,-11.267
1641879,Yuri Collins,GSW,2,8.15,1.0,1.5,2.0,1.0,0.0,0.166,0.0,0.0,0.0,-2.5
1641890,Tyler Smith,MIL,23,5.286,2.913,1.087,0.174,0.13,0.174,0.394,0.216,0.087,0.348,0.348
1641936,Miles Norris,BOS,3,11.639,2.333,3.0,0.0,0.667,0.333,0.111,0.167,0.167,0.0,-4.667
1641989,Elijah Harkless,UTA,10,13.8,3.2,2.1,0.8,1.0,0.1,0.175,0.126,0.15,0.3,3.1
1641998,Trey Jemison III,LAL,22,10.263,2.591,2.773,0.273,0.091,0.409,0.484,0.0,0.114,0.636,0.0
1641998,Trey Jemison III,NOP,16,10.39,2.375,2.75,0.625,0.438,0.375,0.432,0.0,0.203,0.625,-1.125
1642024,Alex Reese,OKC,1,1.883,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1642024,Alex Reese,PHI,14,15.297,5.286,3.286,0.286,0.714,0.714,0.53,0.4,0.393,0.429,1.143
1642050,Jackson Rowe,GSW,6,8.622,3.667,1.833,0.667,0.667,0.0,0.556,0.278,0.25,0.167,3.833
1642258,Zaccharie Risacher,ATL,75,24.578,12.56,3.573,1.227,0.693,0.493,0.442,0.315,0.469,1.227,-1.613
1642259,Alex Sarr,WAS,67,27.078,12.97,6.493,2.403,0.657,1.507,0.393,0.289,0.487,1.701,-8.149
1642261,Dalton Knecht,LAL,78,19.151,9.051,2.769,0.846,0.308,0.103,0.437,0.341,0.304,0.474,-0.936
1642262,Cody Williams,UTA,50,21.192,4.6,2.26,1.18,0.46,0.32,0.293,0.231,0.248,0.88,-6.78
1642263,Reed Sheppard,HOU,52,12.584,4.404,1.5,1.442,0.673,0.327,0.304,0.253,0.125,0.712,-0.962
1642264,Stephon Castle,SAS,81,26.692,14.691,3.667,4.099,0.914,0.272,0.411,0.268,0.621,2.185,-2.951
1642265,Rob Dillingham,MIN,49,10.53,4.469,1.02,2.0,0.408,0.02,0.33,0.192,0.071,1.082,0.388
1642266,Ja'Kobe Walter,TOR,52,21.216,8.635,3.077,1.558,0.827,0.192,0.396,0.279,0.425,0.962,-1.596
1642267,Bub Carrington,WAS,82,29.973,9.841,4.159,4.439,0.659,0.256,0.393,0.317,0.365,1.72,-9.732
1642268,Isaiah Collier,UTA,71,25.903,8.662,3.31,6.282,0.93,0.225,0.399,0.179,0.41,2.93,-5.676
1642269,Devin Carter,SAC,36,10.998,3.833,2.111,1.139,0.583,0.111,0.263,0.212,0.301,0.5,1.194
1642270,Donovan Clingan,POR,67,19.756,6.507,7.866,1.149,0.507,1.642,0.526,0.153,0.317,1.075,-0.03
1642271,Kyle Filipowski,UTA,72,21.132,9.583,6.111,1.944,0.667,0.306,0.489,0.279,0.42,1.417,-5.083
1642272,Jared McCain,PHI,23,25.73,15.304,2.435,2.609,0.652,0.0,0.441,0.328,0.525,1.609,-1.174
1642273,Kyshawn George,WAS,68,26.503,8.676,4.191,2.485,1.0,0.735,0.345,0.293,0.335,1.426,-5.309
1642274,Yves Missi,NOP,73,26.792,9.11,8.233,1.356,0.507,1.342,0.53,0.0,0.45,1.123,-7.041
1642275,Tidjane Salaün,CHA,60,20.739,5.883,4.667,1.233,0.483,0.233,0.349,0.284,0.352,0.967,-5.35
1642276,Kel'el Ware,MIA,64,22.226,9.297,7.391,0.938,0.609,1.109,0.533,0.203,0.256,0.891,0.609
1642277,Johnny Furphy,IND,50,7.59,2.06,1.42,0.38,0.36,0.22,0.203,0.134,0.149,0.24,0.44
1642278,Tyler Kolek,NYK,41,7.223,1.976,0.659,1.707,0.293,0.098,0.286,0.181,0.126,0.439,-0.024
1642279,Ulrich Chomche,TOR,7,4.596,0.714,1.143,0.286,0.0,0.143,0.286,0.0,0.071,0.286,-3.429
1642280,Trentyn Flowers,LAC,6,4.419,1.833,0.667,0.0,0.0,0.0,0.074,0.0,0.333,0.167,-1.0
1642281,Jaylon Tyson,CLE,47,9.637,3.553,2.043,0.936,0.277,0.064,0.293,0.216,0.186,0.553,-0.043
1642285,Cam Spencer,MEM,25,10.09,4.24,1.2,1.36,0.36,0.04,0.292,0.209,0.32,0.24,1.6
1642345,Oso Ighodaro,PHX,61,17.14,4.18,3.639,1.164,0.459,0.475,0.51,0.0,0.187,0.639,-0.344
1642346,Ryan Dunn,PHX,74,19.06,6.905,3.608,0.77,0.595,0.541,0.383,0.257,0.126,0.541,-2.284
1642347,Jamal Shead,TOR,75,19.558,7.107,1.533,4.213,0.773,0.133,0.413,0.317,0.34,1.56,-3.12
1642348,Justin Edwards,PHI,44,26.244,10.114,3.364,1.568,1.023,0.364,0.439,0.32,0.243,1.114,-6.364
1642349,Ajay Mitchell,OKC,36,16.582,6.5,1.889,1.778,0.694,0.111,0.449,0.331,0.407,0.806,3.528
1642352,Keshad Johnson,MIA,16,6.133,2.688,1.75,0.25,0.312,0.25,0.255,0.104,0.141,0.25,0.312
1642353,Cam Christie,LAC,13,4.511,1.385,0.923,0.462,0.385,0.077,0.191,0.058,0.077,0.154,-0.769
1642354,KJ Simpson,CHA,36,23.391,7.833,3.028,3.111,0.944,0.167,0.315,0.21,0.421,1.556,-7.722
1642355,Bronny James,LAL,27,6.713,2.296,0.667,0.815,0.333,0.111,0.244,0.18,0.204,0.481,-2.63
1642358,AJ Johnson,MIL,7,6.25,2.857,1.0,1.0,0.143,0.0,0.298,0.214,0.071,0.571,1.857
1642358,AJ Johnson,WAS,22,27.029,9.091,2.364,3.136,0.5,0.136,0.419,0.237,0.526,1.409,-7.5
1642359,Pacôme Dadiet,NYK,18,6.177,1.667,1.0,0.278,0.167,0.111,0.196,0.13,0.093,0.222,-0.889
1642366,Quinten Post,GSW,42,16.328,8.095,3.524,1.333,0.381,0.429,0.427,0.349,0.286,0.786,1.024
1642367,Jonathan Mogbo,TOR,63,20.407,6.175,4.937,2.317,0.873,0.54,0.426,0.161,0.345,1.111,-3.825
1642368,N'Faly Dante,HOU,4,12.654,6.0,5.25,0.5,0.25,1.25,0.867,0.0,0.417,0.5,-2.75
1642377,Jaylen Wells,MEM,79,25.867,10.418,3.392,1.709,0.557,0.101,0.413,0.319,0.47,0.873,2.354
1642382,Branden Carlson,OKC,32,7.7,3.812,1.688,0.438,0.156,0.656,0.413,0.315,0.182,0.219,1.281
1642384,Isaiah Crawford,SAC,15,3.044,0.867,0.533,0.067,0.067,0.133,0.2,0.067,0.067,0.067,1.533
1642385,Cui Cui,BKN,5,2.064,0.6,0.4,0.0,0.0,0.0,0.033,0.0,0.1,0.0,0.4
1642389,Zyon Pullin,MEM,3,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333
1642399,Jesse Edwards,MIN,2,2.333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
1642402,Enrique Freeman,IND,22,8.237,2.091,1.364,0.409,0.136,0.136,0.341,0.023,0.25,0.273,-0.864
1642403,Isaac Jones,SAC,40,7.597,3.35,1.425,0.3,0.125,0.25,0.474,0.062,0.229,0.4,-1.6
1642419,Jamison Battle,TOR,59,17.656,7.102,2.678,0.898,0.288,0.169,0.405,0.361,0.144,0.458,-3.102
1642422,Armel Traore,LAL,9,7.407,1.556,1.667,0.111,0.444,0.222,0.356,0.0,0.044,0.333,-5.444
1642434,Riley Minix,SAS,1,6.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642439,Quincy Olivari,LAL,2,5.15,1.5,0.0,0.5,0.0,0.0,0.166,0.166,0.0,0.5,-9.0
1642443,Jahmir Young,CHI,6,4.944,1.833,0.5,1.0,0.0,0.0,0.5,0.167,0.167,0.167,-1.167
1642449,Tolu Smith,DET,1,22.35,14.0,8.0,0.0,0.0,0.0,0.667,0.0,0.667,2.0,7.0
1642450,Daniss Jenkins,DET,7,3.25,1.0,0.286,0.429,0.0,0.0,0.179,0.143,0.0,0.143,-1.286
1642461,Spencer Jones,DEN,20,6.231,1.3,0.85,0.25,0.25,0.25,0.125,0.025,0.1,0.25,-2.25
1642484,RayJ Dennis,IND,11,6.398,2.727,1.091,1.273,0.636,0.182,0.182,0.158,0.091,0.455,4.0
1642502,Malevy Leons,OKC,6,3.494,0.333,0.5,0.167,0.0,0.0,0.0,0.0,0.167,0.167,-3.0
1642505,Alex Ducas,OKC,21,5.969,1.714,1.238,0.238,0.238,0.0,0.286,0.286,0.048,0.19,-1.048
1642530,Yuki Kawamura,MEM,22,4.212,1.636,0.545,0.864,0.091,0.0,0.152,0.095,0.136,0.227,1.227
